 +++ us,t =    1.0000179482696308        1406.9899822315476     
 +++ us,t =    1.0000179482722229        1407.0000000000000     
 +++ us,t =    1.0000179482725113        1407.0899983846846     
 +++ us,t =    1.0000179482751033        1407.1799967693692     
 +++ us,t =    1.0000179482776943        1407.2699951540533     
 +++ us,t =    1.0000179482802851        1407.3599935387372     
 +++ us,t =    1.0000179482828750        1407.4499919234208     
 +++ us,t =    1.0000179482854648        1407.5399903081043     
 +++ us,t =    1.0000179482880540        1407.6299886927875     
 +++ us,t =    1.0000179482906426        1407.7199870774705     
 +++ us,t =    1.0000179482932310        1407.8099854621532     
 +++ us,t =    1.0000179482958187        1407.8999838468358     
 +++ us,t =    1.0000179482984057        1407.9899822315181     
 +++ us,t =    1.0000179483009923        1408.0000000000000     
 +++ us,t =    1.0000179483012801        1408.0899983846818     
 +++ us,t =    1.0000179483038663        1408.1799967693637     
 +++ us,t =    1.0000179483064520        1408.2699951540453     
 +++ us,t =    1.0000179483090368        1408.3599935387267     
 +++ us,t =    1.0000179483116216        1408.4499919234079     
 +++ us,t =    1.0000179483142058        1408.5399903080888     
 +++ us,t =    1.0000179483167895        1408.6299886927695     
 +++ us,t =    1.0000179483193725        1408.7199870774500     
 +++ us,t =    1.0000179483219553        1408.8099854621303     
 +++ us,t =    1.0000179483245375        1408.8999838468103     
 +++ us,t =    1.0000179483271192        1408.9899822314901     
 +++ us,t =    1.0000179483297003        1409.0000000000000     
 +++ us,t =    1.0000179483299876        1409.0899983846793     
 +++ us,t =    1.0000179483325682        1409.1799967693587     
 +++ us,t =    1.0000179483351481        1409.2699951540378     
 +++ us,t =    1.0000179483377278        1409.3599935387167     
 +++ us,t =    1.0000179483403073        1409.4499919233954     
 +++ us,t =    1.0000179483428857        1409.5399903080738     
 +++ us,t =    1.0000179483454639        1409.6299886927520     
 +++ us,t =    1.0000179483480416        1409.7199870774300     
 +++ us,t =    1.0000179483506186        1409.8099854621078     
 +++ us,t =    1.0000179483531955        1409.8999838467853     
 +++ us,t =    1.0000179483557718        1409.9899822314626     
 +++ us,t =    1.0000179483583473        1410.0000000000000     
 +++ us,t =    1.0000179483586340        1410.0899983846768     
 +++ us,t =    1.0000179483612091        1410.1799967693535     
 +++ us,t =    1.0000179483637839        1410.2699951540299     
 +++ us,t =    1.0000179483663580        1410.3599935387060     
 +++ us,t =    1.0000179483689313        1410.4499919233820     
 +++ us,t =    1.0000179483715044        1410.5399903080577     
 +++ us,t =    1.0000179483740770        1410.6299886927331     
 +++ us,t =    1.0000179483766494        1410.7199870774084     
 +++ us,t =    1.0000179483792211        1410.8099854620834     
 +++ us,t =    1.0000179483817924        1410.8999838467582     
 +++ us,t =    1.0000179483843630        1410.9899822314328     
 +++ us,t =    1.0000179483869331        1411.0000000000000     
 +++ us,t =    1.0000179483872191        1411.0899983846741     
 +++ us,t =    1.0000179483897889        1411.1799967693482     
 +++ us,t =    1.0000179483923581        1411.2699951540221     
 +++ us,t =    1.0000179483949267        1411.3599935386958     
 +++ us,t =    1.0000179483974949        1411.4499919233692     
 +++ us,t =    1.0000179484000624        1411.5399903080424     
 +++ us,t =    1.0000179484026299        1411.6299886927154     
 +++ us,t =    1.0000179484051965        1411.7199870773882     
 +++ us,t =    1.0000179484077627        1411.8099854620607     
 +++ us,t =    1.0000179484103284        1411.8999838467330     
 +++ us,t =    1.0000179484128937        1411.9899822314051     
 +++ us,t =    1.0000179484154585        1412.0000000000000     
 +++ us,t =    1.0000179484157439        1412.0899983846716     
 +++ us,t =    1.0000179484183080        1412.1799967693432     
 +++ us,t =    1.0000179484208715        1412.2699951540146     
 +++ us,t =    1.0000179484234348        1412.3599935386858     
 +++ us,t =    1.0000179484259977        1412.4499919233567     
 +++ us,t =    1.0000179484285598        1412.5399903080274     
 +++ us,t =    1.0000179484311214        1412.6299886926979     
 +++ us,t =    1.0000179484336826        1412.7199870773682     
 +++ us,t =    1.0000179484362435        1412.8099854620382     
 +++ us,t =    1.0000179484388036        1412.8999838467080     
 +++ us,t =    1.0000179484413636        1412.9899822313776     
 +++ us,t =    1.0000179484439229        1413.0000000000000     
 +++ us,t =    1.0000179484442078        1413.0899983846691     
 +++ us,t =    1.0000179484467664        1413.1799967693382     
 +++ us,t =    1.0000179484493248        1413.2699951540071     
 +++ us,t =    1.0000179484518823        1413.3599935386758     
 +++ us,t =    1.0000179484544396        1413.4499919233442     
 +++ us,t =    1.0000179484569964        1413.5399903080124     
 +++ us,t =    1.0000179484595526        1413.6299886926802     
 +++ us,t =    1.0000179484621083        1413.7199870773477     
 +++ us,t =    1.0000179484646634        1413.8099854620150     
 +++ us,t =    1.0000179484672183        1413.8999838466821     
 +++ us,t =    1.0000179484697724        1413.9899822313489     
 +++ us,t =    1.0000179484723262        1414.0000000000000     
 +++ us,t =    1.0000179484726104        1414.0899983846664     
 +++ us,t =    1.0000179484751637        1414.1799967693328     
 +++ us,t =    1.0000179484777165        1414.2699951539989     
 +++ us,t =    1.0000179484802689        1414.3599935386649     
 +++ us,t =    1.0000179484828209        1414.4499919233306     
 +++ us,t =    1.0000179484853722        1414.5399903079960     
 +++ us,t =    1.0000179484879230        1414.6299886926613     
 +++ us,t =    1.0000179484904734        1414.7199870773263     
 +++ us,t =    1.0000179484930232        1414.8099854619911     
 +++ us,t =    1.0000179484955727        1414.8999838466557     
 +++ us,t =    1.0000179484981213        1414.9899822313200     
 +++ us,t =    1.0000179485006697        1415.0000000000000     
 +++ us,t =    1.0000179485009533        1415.0899983846639     
 +++ us,t =    1.0000179485035012        1415.1799967693278     
 +++ us,t =    1.0000179485060487        1415.2699951539914     
 +++ us,t =    1.0000179485085956        1415.3599935386549     
 +++ us,t =    1.0000179485111420        1415.4499919233181     
 +++ us,t =    1.0000179485136880        1415.5399903079810     
 +++ us,t =    1.0000179485162335        1415.6299886926438     
 +++ us,t =    1.0000179485187783        1415.7199870773063     
 +++ us,t =    1.0000179485213228        1415.8099854619686     
 +++ us,t =    1.0000179485238667        1415.8999838466307     
 +++ us,t =    1.0000179485264102        1415.9899822312925     
 +++ us,t =    1.0000179485289531        1416.0000000000000     
 +++ us,t =    1.0000179485292362        1416.0899983846614     
 +++ us,t =    1.0000179485317786        1416.1799967693228     
 +++ us,t =    1.0000179485343208        1416.2699951539839     
 +++ us,t =    1.0000179485368623        1416.3599935386449     
 +++ us,t =    1.0000179485394034        1416.4499919233056     
 +++ us,t =    1.0000179485419438        1416.5399903079660     
 +++ us,t =    1.0000179485444840        1416.6299886926263     
 +++ us,t =    1.0000179485470235        1416.7199870772863     
 +++ us,t =    1.0000179485495626        1416.8099854619461     
 +++ us,t =    1.0000179485521012        1416.8999838466057     
 +++ us,t =    1.0000179485546394        1416.9899822312650     
 +++ us,t =    1.0000179485571765        1417.0000000000000     
 +++ us,t =    1.0000179485574590        1417.0899983846589     
 +++ us,t =    1.0000179485599960        1417.1799967693178     
 +++ us,t =    1.0000179485625329        1417.2699951539764     
 +++ us,t =    1.0000179485650689        1417.3599935386349     
 +++ us,t =    1.0000179485676044        1417.4499919232931     
 +++ us,t =    1.0000179485701395        1417.5399903079510     
 +++ us,t =    1.0000179485726741        1417.6299886926088     
 +++ us,t =    1.0000179485752085        1417.7199870772663     
 +++ us,t =    1.0000179485777421        1417.8099854619236     
 +++ us,t =    1.0000179485802754        1417.8999838465807     
 +++ us,t =    1.0000179485828080        1417.9899822312375     
 +++ us,t =    1.0000179485853402        1418.0000000000000     
 +++ us,t =    1.0000179485856220        1418.0899983846564     
 +++ us,t =    1.0000179485881537        1418.1799967693128     
 +++ us,t =    1.0000179485906850        1418.2699951539689     
 +++ us,t =    1.0000179485932159        1418.3599935386248     
 +++ us,t =    1.0000179485957461        1418.4499919232805     
 +++ us,t =    1.0000179485982759        1418.5399903079360     
 +++ us,t =    1.0000179486008052        1418.6299886925913     
 +++ us,t =    1.0000179486033338        1418.7199870772463     
 +++ us,t =    1.0000179486058622        1418.8099854619011     
 +++ us,t =    1.0000179486083900        1418.8999838465556     
 +++ us,t =    1.0000179486109173        1418.9899822312100     
 +++ us,t =    1.0000179486134442        1419.0000000000000     
 +++ us,t =    1.0000179486137253        1419.0899983846539     
 +++ us,t =    1.0000179486162517        1419.1799967693075     
 +++ us,t =    1.0000179486187777        1419.2699951539610     
 +++ us,t =    1.0000179486213032        1419.3599935386142     
 +++ us,t =    1.0000179486238279        1419.4499919232671     
 +++ us,t =    1.0000179486263525        1419.5399903079199     
 +++ us,t =    1.0000179486288765        1419.6299886925724     
 +++ us,t =    1.0000179486314000        1419.7199870772247     
 +++ us,t =    1.0000179486339229        1419.8099854618767     
 +++ us,t =    1.0000179486364453        1419.8999838465286     
 +++ us,t =    1.0000179486389673        1419.9899822311802     
 +++ us,t =    1.0000179486414889        1420.0000000000000     
 +++ us,t =    1.0000179486417695        1420.0899983846512     
 +++ us,t =    1.0000179486442904        1420.1799967693023     
 +++ us,t =    1.0000179486468108        1420.2699951539532     
 +++ us,t =    1.0000179486493310        1420.3599935386039     
 +++ us,t =    1.0000179486518508        1420.4499919232544     
 +++ us,t =    1.0000179486543697        1420.5399903079046     
 +++ us,t =    1.0000179486568883        1420.6299886925547     
 +++ us,t =    1.0000179486594065        1420.7199870772045     
 +++ us,t =    1.0000179486619241        1420.8099854618540     
 +++ us,t =    1.0000179486644414        1420.8999838465033     
 +++ us,t =    1.0000179486669578        1420.9899822311525     
 +++ us,t =    1.0000179486694740        1421.0000000000000     
 +++ us,t =    1.0000179486697540        1421.0899983846487     
 +++ us,t =    1.0000179486722698        1421.1799967692973     
 +++ us,t =    1.0000179486747849        1421.2699951539457     
 +++ us,t =    1.0000179486773000        1421.3599935385939     
 +++ us,t =    1.0000179486798140        1421.4499919232419     
 +++ us,t =    1.0000179486823277        1421.5399903078896     
 +++ us,t =    1.0000179486848411        1421.6299886925372     
 +++ us,t =    1.0000179486873539        1421.7199870771844     
 +++ us,t =    1.0000179486898662        1421.8099854618315     
 +++ us,t =    1.0000179486923779        1421.8999838464783     
 +++ us,t =    1.0000179486948895        1421.9899822311249     
 +++ us,t =    1.0000179486974003        1422.0000000000000     
 +++ us,t =    1.0000179486976797        1422.0899983846462     
 +++ us,t =    1.0000179487001901        1422.1799967692923     
 +++ us,t =    1.0000179487026999        1422.2699951539382     
 +++ us,t =    1.0000179487052094        1422.3599935385839     
 +++ us,t =    1.0000179487077183        1422.4499919232294     
 +++ us,t =    1.0000179487102268        1422.5399903078746     
 +++ us,t =    1.0000179487127347        1422.6299886925196     
 +++ us,t =    1.0000179487152423        1422.7199870771644     
 +++ us,t =    1.0000179487177492        1422.8099854618090     
 +++ us,t =    1.0000179487202558        1422.8999838464533     
 +++ us,t =    1.0000179487227618        1422.9899822310974     
 +++ us,t =    1.0000179487252674        1423.0000000000000     
 +++ us,t =    1.0000179487255463        1423.0899983846436     
 +++ us,t =    1.0000179487280514        1423.1799967692873     
 +++ us,t =    1.0000179487305560        1423.2699951539307     
 +++ us,t =    1.0000179487330603        1423.3599935385739     
 +++ us,t =    1.0000179487355638        1423.4499919232169     
 +++ us,t =    1.0000179487380669        1423.5399903078596     
 +++ us,t =    1.0000179487405696        1423.6299886925021     
 +++ us,t =    1.0000179487430718        1423.7199870771444     
 +++ us,t =    1.0000179487455736        1423.8099854617865     
 +++ us,t =    1.0000179487480747        1423.8999838464283     
 +++ us,t =    1.0000179487505754        1423.9899822310699     
 +++ us,t =    1.0000179487530758        1424.0000000000000     
 +++ us,t =    1.0000179487533540        1424.0899983846411     
 +++ us,t =    1.0000179487558540        1424.1799967692823     
 +++ us,t =    1.0000179487583531        1424.2699951539232     
 +++ us,t =    1.0000179487608523        1424.3599935385639     
 +++ us,t =    1.0000179487633505        1424.4499919232044     
 +++ us,t =    1.0000179487658483        1424.5399903078446     
 +++ us,t =    1.0000179487683456        1424.6299886924846     
 +++ us,t =    1.0000179487708425        1424.7199870771244     
 +++ us,t =    1.0000179487733392        1424.8099854617640     
 +++ us,t =    1.0000179487758352        1424.8999838464033     
 +++ us,t =    1.0000179487783305        1424.9899822310424     
 +++ us,t =    1.0000179487808254        1425.0000000000000     
 +++ us,t =    1.0000179487811032        1425.0899983846386     
 +++ us,t =    1.0000179487835976        1425.1799967692773     
 +++ us,t =    1.0000179487860918        1425.2699951539157     
 +++ us,t =    1.0000179487885852        1425.3599935385539     
 +++ us,t =    1.0000179487910785        1425.4499919231919     
 +++ us,t =    1.0000179487935710        1425.5399903078296     
 +++ us,t =    1.0000179487960634        1425.6299886924671     
 +++ us,t =    1.0000179487985548        1425.7199870771044     
 +++ us,t =    1.0000179488010463        1425.8099854617415     
 +++ us,t =    1.0000179488035368        1425.8999838463783     
 +++ us,t =    1.0000179488060270        1425.9899822310149     
 +++ us,t =    1.0000179488085168        1426.0000000000000     
 +++ us,t =    1.0000179488087939        1426.0899983846361     
 +++ us,t =    1.0000179488112833        1426.1799967692723     
 +++ us,t =    1.0000179488137719        1426.2699951539082     
 +++ us,t =    1.0000179488162602        1426.3599935385439     
 +++ us,t =    1.0000179488187479        1426.4499919231794     
 +++ us,t =    1.0000179488212355        1426.5399903078146     
 +++ us,t =    1.0000179488237224        1426.6299886924496     
 +++ us,t =    1.0000179488262089        1426.7199870770844     
 +++ us,t =    1.0000179488286949        1426.8099854617190     
 +++ us,t =    1.0000179488311804        1426.8999838463533     
 +++ us,t =    1.0000179488336653        1426.9899822309874     
 +++ us,t =    1.0000179488361498        1427.0000000000000     
 +++ us,t =    1.0000179488364263        1427.0899983846336     
 +++ us,t =    1.0000179488389105        1427.1799967692673     
 +++ us,t =    1.0000179488413941        1427.2699951539007     
 +++ us,t =    1.0000179488438770        1427.3599935385339     
 +++ us,t =    1.0000179488463596        1427.4499919231669     
 +++ us,t =    1.0000179488488417        1427.5399903077996     
 +++ us,t =    1.0000179488513234        1427.6299886924321     
 +++ us,t =    1.0000179488538048        1427.7199870770644     
 +++ us,t =    1.0000179488562853        1427.8099854616964     
 +++ us,t =    1.0000179488587657        1427.8999838463283     
 +++ us,t =    1.0000179488612455        1427.9899822309599     
 +++ us,t =    1.0000179488637249        1428.0000000000000     
 +++ us,t =    1.0000179488640009        1428.0899983846314     
 +++ us,t =    1.0000179488664795        1428.1799967692625     
 +++ us,t =    1.0000179488689578        1428.2699951538934     
 +++ us,t =    1.0000179488714358        1428.3599935385241     
 +++ us,t =    1.0000179488739132        1428.4499919231546     
 +++ us,t =    1.0000179488763903        1428.5399903077848     
 +++ us,t =    1.0000179488788665        1428.6299886924148     
 +++ us,t =    1.0000179488813425        1428.7199870770448     
 +++ us,t =    1.0000179488838181        1428.8099854616746     
 +++ us,t =    1.0000179488862930        1428.8999838463042     
 +++ us,t =    1.0000179488887677        1428.9899822309335     
 +++ us,t =    1.0000179488912420        1429.0000000000000     
 +++ us,t =    1.0000179488915173        1429.0899983846289     
 +++ us,t =    1.0000179488939906        1429.1799967692577     
 +++ us,t =    1.0000179488964640        1429.2699951538864     
 +++ us,t =    1.0000179488989367        1429.3599935385148     
 +++ us,t =    1.0000179489014089        1429.4499919231430     
 +++ us,t =    1.0000179489038805        1429.5399903077709     
 +++ us,t =    1.0000179489063517        1429.6299886923987     
 +++ us,t =    1.0000179489088226        1429.7199870770262     
 +++ us,t =    1.0000179489112928        1429.8099854616535     
 +++ us,t =    1.0000179489137628        1429.8999838462805     
 +++ us,t =    1.0000179489162322        1429.9899822309073     
 +++ us,t =    1.0000179489187013        1430.0000000000000     
 +++ us,t =    1.0000179489189760        1430.0899983846264     
 +++ us,t =    1.0000179489214442        1430.1799967692527     
 +++ us,t =    1.0000179489239123        1430.2699951538789     
 +++ us,t =    1.0000179489263796        1430.3599935385048     
 +++ us,t =    1.0000179489288465        1430.4499919231305     
 +++ us,t =    1.0000179489313132        1430.5399903077559     
 +++ us,t =    1.0000179489337793        1430.6299886923812     
 +++ us,t =    1.0000179489362448        1430.7199870770062     
 +++ us,t =    1.0000179489387100        1430.8099854616310     
 +++ us,t =    1.0000179489411747        1430.8999838462555     
 +++ us,t =    1.0000179489436389        1430.9899822308798     
 +++ us,t =    1.0000179489461025        1431.0000000000000     
 +++ us,t =    1.0000179489463767        1431.0899983846239     
 +++ us,t =    1.0000179489488401        1431.1799967692477     
 +++ us,t =    1.0000179489513028        1431.2699951538714     
 +++ us,t =    1.0000179489537648        1431.3599935384948     
 +++ us,t =    1.0000179489562266        1431.4499919231180     
 +++ us,t =    1.0000179489586882        1431.5399903077409     
 +++ us,t =    1.0000179489611492        1431.6299886923637     
 +++ us,t =    1.0000179489636096        1431.7199870769862     
 +++ us,t =    1.0000179489660697        1431.8099854616084     
 +++ us,t =    1.0000179489685290        1431.8999838462305     
 +++ us,t =    1.0000179489709879        1431.9899822308523     
 +++ us,t =    1.0000179489734466        1432.0000000000000     
 +++ us,t =    1.0000179489737202        1432.0899983846214     
 +++ us,t =    1.0000179489761782        1432.1799967692427     
 +++ us,t =    1.0000179489786358        1432.2699951538639     
 +++ us,t =    1.0000179489810930        1432.3599935384848     
 +++ us,t =    1.0000179489835499        1432.4499919231055     
 +++ us,t =    1.0000179489860059        1432.5399903077259     
 +++ us,t =    1.0000179489884617        1432.6299886923462     
 +++ us,t =    1.0000179489909169        1432.7199870769662     
 +++ us,t =    1.0000179489933716        1432.8099854615859     
 +++ us,t =    1.0000179489958261        1432.8999838462055     
 +++ us,t =    1.0000179489982799        1432.9899822308248     
 +++ us,t =    1.0000179490007333        1433.0000000000000     
 +++ us,t =    1.0000179490010064        1433.0899983846189     
 +++ us,t =    1.0000179490034595        1433.1799967692377     
 +++ us,t =    1.0000179490059118        1433.2699951538564     
 +++ us,t =    1.0000179490083638        1433.3599935384748     
 +++ us,t =    1.0000179490108152        1433.4499919230930     
 +++ us,t =    1.0000179490132663        1433.5399903077109     
 +++ us,t =    1.0000179490157168        1433.6299886923287     
 +++ us,t =    1.0000179490181669        1433.7199870769462     
 +++ us,t =    1.0000179490206165        1433.8099854615634     
 +++ us,t =    1.0000179490230658        1433.8999838461805     
 +++ us,t =    1.0000179490255148        1433.9899822307973     
 +++ us,t =    1.0000179490279630        1434.0000000000000     
 +++ us,t =    1.0000179490282355        1434.0899983846164     
 +++ us,t =    1.0000179490306831        1434.1799967692327     
 +++ us,t =    1.0000179490331305        1434.2699951538489     
 +++ us,t =    1.0000179490355774        1434.3599935384648     
 +++ us,t =    1.0000179490380237        1434.4499919230805     
 +++ us,t =    1.0000179490404697        1434.5399903076961     
 +++ us,t =    1.0000179490429151        1434.6299886923116     
 +++ us,t =    1.0000179490453602        1434.7199870769268     
 +++ us,t =    1.0000179490478047        1434.8099854615418     
 +++ us,t =    1.0000179490502490        1434.8999838461566     
 +++ us,t =    1.0000179490526926        1434.9899822307711     
 +++ us,t =    1.0000179490551357        1435.0000000000000     
 +++ us,t =    1.0000179490554075        1435.0899983846141     
 +++ us,t =    1.0000179490578500        1435.1799967692282     
 +++ us,t =    1.0000179490602921        1435.2699951538420     
 +++ us,t =    1.0000179490627339        1435.3599935384557     
 +++ us,t =    1.0000179490651755        1435.4499919230691     
 +++ us,t =    1.0000179490676162        1435.5399903076823     
 +++ us,t =    1.0000179490700567        1435.6299886922952     
 +++ us,t =    1.0000179490724965        1435.7199870769080     
 +++ us,t =    1.0000179490749359        1435.8099854615205     
 +++ us,t =    1.0000179490773748        1435.8999838461327     
 +++ us,t =    1.0000179490798136        1435.9899822307448     
 +++ us,t =    1.0000179490822514        1436.0000000000000     
 +++ us,t =    1.0000179490825227        1436.0899983846116     
 +++ us,t =    1.0000179490849603        1436.1799967692232     
 +++ us,t =    1.0000179490873973        1436.2699951538345     
 +++ us,t =    1.0000179490898340        1436.3599935384457     
 +++ us,t =    1.0000179490922703        1436.4499919230566     
 +++ us,t =    1.0000179490947059        1436.5399903076673     
 +++ us,t =    1.0000179490971413        1436.6299886922777     
 +++ us,t =    1.0000179490995762        1436.7199870768879     
 +++ us,t =    1.0000179491020107        1436.8099854614979     
 +++ us,t =    1.0000179491044445        1436.8999838461077     
 +++ us,t =    1.0000179491068777        1436.9899822307173     
 +++ us,t =    1.0000179491093106        1437.0000000000000     
 +++ us,t =    1.0000179491095815        1437.0899983846091     
 +++ us,t =    1.0000179491120138        1437.1799967692182     
 +++ us,t =    1.0000179491144459        1437.2699951538270     
 +++ us,t =    1.0000179491168775        1437.3599935384357     
 +++ us,t =    1.0000179491193086        1437.4499919230441     
 +++ us,t =    1.0000179491217394        1437.5399903076523     
 +++ us,t =    1.0000179491241696        1437.6299886922602     
 +++ us,t =    1.0000179491265990        1437.7199870768679     
 +++ us,t =    1.0000179491290284        1437.8099854614754     
 +++ us,t =    1.0000179491314574        1437.8999838460827     
 +++ us,t =    1.0000179491338854        1437.9899822306900     
 +++ us,t =    1.0000179491363133        1438.0000000000000     
 +++ us,t =    1.0000179491365835        1438.0899983846068     
 +++ us,t =    1.0000179491390109        1438.1799967692136     
 +++ us,t =    1.0000179491414378        1438.2699951538202     
 +++ us,t =    1.0000179491438641        1438.3599935384266     
 +++ us,t =    1.0000179491462902        1438.4499919230327     
 +++ us,t =    1.0000179491487160        1438.5399903076386     
 +++ us,t =    1.0000179491511412        1438.6299886922443     
 +++ us,t =    1.0000179491535657        1438.7199870768497     
 +++ us,t =    1.0000179491559900        1438.8099854614550     
 +++ us,t =    1.0000179491584136        1438.8999838460600     
 +++ us,t =    1.0000179491608370        1438.9899822306647     
 +++ us,t =    1.0000179491632597        1439.0000000000000     
 +++ us,t =    1.0000179491635293        1439.0899983846043     
 +++ us,t =    1.0000179491659518        1439.1799967692086     
 +++ us,t =    1.0000179491683738        1439.2699951538127     
 +++ us,t =    1.0000179491707952        1439.3599935384166     
 +++ us,t =    1.0000179491732160        1439.4499919230202     
 +++ us,t =    1.0000179491756365        1439.5399903076236     
 +++ us,t =    1.0000179491780568        1439.6299886922268     
 +++ us,t =    1.0000179491804762        1439.7199870768297     
 +++ us,t =    1.0000179491828953        1439.8099854614325     
 +++ us,t =    1.0000179491853141        1439.8999838460350     
 +++ us,t =    1.0000179491877323        1439.9899822306372     
 +++ us,t =    1.0000179491901502        1440.0000000000000     
 +++ us,t =    1.0000179491904193        1440.0899983846018     
 +++ us,t =    1.0000179491928365        1440.1799967692036     
 +++ us,t =    1.0000179491952532        1440.2699951538052     
 +++ us,t =    1.0000179491976695        1440.3599935384066     
 +++ us,t =    1.0000179492000854        1440.4499919230077     
 +++ us,t =    1.0000179492025010        1440.5399903076086     
 +++ us,t =    1.0000179492049157        1440.6299886922093     
 +++ us,t =    1.0000179492073302        1440.7199870768097     
 +++ us,t =    1.0000179492097443        1440.8099854614102     
 +++ us,t =    1.0000179492121579        1440.8999838460104     
 +++ us,t =    1.0000179492145713        1440.9899822306104     
 +++ us,t =    1.0000179492169841        1441.0000000000000     
 +++ us,t =    1.0000179492172525        1441.0899983845995     
 +++ us,t =    1.0000179492196648        1441.1799967691991     
 +++ us,t =    1.0000179492220767        1441.2699951537984     
 +++ us,t =    1.0000179492244881        1441.3599935383975     
 +++ us,t =    1.0000179492268990        1441.4499919229963     
 +++ us,t =    1.0000179492293091        1441.5399903075950     
 +++ us,t =    1.0000179492317189        1441.6299886921934     
 +++ us,t =    1.0000179492341286        1441.7199870767915     
 +++ us,t =    1.0000179492365375        1441.8099854613895     
 +++ us,t =    1.0000179492389463        1441.8999838459872     
 +++ us,t =    1.0000179492413548        1441.9899822305847     
 +++ us,t =    1.0000179492437626        1442.0000000000000     
 +++ us,t =    1.0000179492440306        1442.0899983845970     
 +++ us,t =    1.0000179492464376        1442.1799967691941     
 +++ us,t =    1.0000179492488444        1442.2699951537909     
 +++ us,t =    1.0000179492512504        1442.3599935383875     
 +++ us,t =    1.0000179492536563        1442.4499919229838     
 +++ us,t =    1.0000179492560619        1442.5399903075800     
 +++ us,t =    1.0000179492584667        1442.6299886921759     
 +++ us,t =    1.0000179492608712        1442.7199870767715     
 +++ us,t =    1.0000179492632753        1442.8099854613670     
 +++ us,t =    1.0000179492656791        1442.8999838459622     
 +++ us,t =    1.0000179492680823        1442.9899822305572     
 +++ us,t =    1.0000179492704850        1443.0000000000000     
 +++ us,t =    1.0000179492707524        1443.0899983845948     
 +++ us,t =    1.0000179492731547        1443.1799967691893     
 +++ us,t =    1.0000179492755563        1443.2699951537836     
 +++ us,t =    1.0000179492779575        1443.3599935383777     
 +++ us,t =    1.0000179492803583        1443.4499919229718     
 +++ us,t =    1.0000179492827588        1443.5399903075656     
 +++ us,t =    1.0000179492851586        1443.6299886921593     
 +++ us,t =    1.0000179492875581        1443.7199870767527     
 +++ us,t =    1.0000179492899570        1443.8099854613458     
 +++ us,t =    1.0000179492923560        1443.8999838459388     
 +++ us,t =    1.0000179492947541        1443.9899822305315     
 +++ us,t =    1.0000179492971517        1444.0000000000000     
 +++ us,t =    1.0000179492974186        1444.0899983845923     
 +++ us,t =    1.0000179492998158        1444.1799967691845     
 +++ us,t =    1.0000179493022125        1444.2699951537766     
 +++ us,t =    1.0000179493046089        1444.3599935383684     
 +++ us,t =    1.0000179493070047        1444.4499919229600     
 +++ us,t =    1.0000179493094001        1444.5399903075513     
 +++ us,t =    1.0000179493117953        1444.6299886921424     
 +++ us,t =    1.0000179493141899        1444.7199870767333     
 +++ us,t =    1.0000179493165839        1444.8099854613240     
 +++ us,t =    1.0000179493189776        1444.8999838459144     
 +++ us,t =    1.0000179493213706        1444.9899822305047     
 +++ us,t =    1.0000179493237633        1445.0000000000000     
 +++ us,t =    1.0000179493240295        1445.0899983845898     
 +++ us,t =    1.0000179493264219        1445.1799967691795     
 +++ us,t =    1.0000179493288135        1445.2699951537691     
 +++ us,t =    1.0000179493312047        1445.3599935383584     
 +++ us,t =    1.0000179493335957        1445.4499919229474     
 +++ us,t =    1.0000179493359860        1445.5399903075365     
 +++ us,t =    1.0000179493383761        1445.6299886921254     
 +++ us,t =    1.0000179493407657        1445.7199870767140     
 +++ us,t =    1.0000179493431547        1445.8099854613024     
 +++ us,t =    1.0000179493455434        1445.8999838458906     
 +++ us,t =    1.0000179493479320        1445.9899822304785     
 +++ us,t =    1.0000179493503198        1446.0000000000000     
 +++ us,t =    1.0000179493505854        1446.0899983845875     
 +++ us,t =    1.0000179493529726        1446.1799967691750     
 +++ us,t =    1.0000179493553594        1446.2699951537622     
 +++ us,t =    1.0000179493577459        1446.3599935383493     
 +++ us,t =    1.0000179493601318        1446.4499919229361     
 +++ us,t =    1.0000179493625172        1446.5399903075227     
 +++ us,t =    1.0000179493649024        1446.6299886921090     
 +++ us,t =    1.0000179493672869        1446.7199870766951     
 +++ us,t =    1.0000179493696713        1446.8099854612810     
 +++ us,t =    1.0000179493720549        1446.8999838458667     
 +++ us,t =    1.0000179493744379        1446.9899822304521     
 +++ us,t =    1.0000179493768206        1447.0000000000000     
 +++ us,t =    1.0000179493770858        1447.0899983845850     
 +++ us,t =    1.0000179493794683        1447.1799967691700     
 +++ us,t =    1.0000179493818504        1447.2699951537547     
 +++ us,t =    1.0000179493842321        1447.3599935383393     
 +++ us,t =    1.0000179493866130        1447.4499919229236     
 +++ us,t =    1.0000179493889934        1447.5399903075079     
 +++ us,t =    1.0000179493913735        1447.6299886920920     
 +++ us,t =    1.0000179493937531        1447.7199870766758     
 +++ us,t =    1.0000179493961325        1447.8099854612594     
 +++ us,t =    1.0000179493985111        1447.8999838458428     
 +++ us,t =    1.0000179494008892        1447.9899822304260     
 +++ us,t =    1.0000179494032670        1448.0000000000000     
 +++ us,t =    1.0000179494035317        1448.0899983845827     
 +++ us,t =    1.0000179494059092        1448.1799967691654     
 +++ us,t =    1.0000179494082861        1448.2699951537479     
 +++ us,t =    1.0000179494106627        1448.3599935383302     
 +++ us,t =    1.0000179494130388        1448.4499919229122     
 +++ us,t =    1.0000179494154144        1448.5399903074940     
